company_id,company_name,country,SIC_code,SIC_desc,NACE_code
4fb8575a-1c6d-43ec-a738-7399e2b7d09c,"Ortiz, Williams and Smith",Tokelau,3020,Manufacture of railway locomotives,C30
06a37225-4205-4c3c-bbe8-d6dc52507668,"Brown, Cooke and Webster",Syrian Arab Republic,8622,Specialist medical practice activities,Q86
77e1ec10-4f7e-4aef-865a-2212a8d271ea,Mullins Inc,Palau,8622,Specialist medical practice activities,Q86
7448a02e-98f6-45c8-ab9d-07f0e0b6aba1,"Pham, Watson and Jackson",Armenia,3511,Electric power generation,D35
6f1f367d-25a8-46e6-809b-a188a56ef037,Burns-Russell,Poland,3511,Electric power generation,D35
4a0d98cd-0b4c-4e7f-ad39-c2fb0aaf44e6,Hoffman-Brown,Andorra,6419,Other monetary intermediation,K64
af2c6a10-ce22-40ed-a09a-da4ae2dfa18d,"Madden, White and Ross",Serbia,4711,Retail sale in non-specialized stores,G47
e5d1aaf1-9519-4b8b-a716-b5b1c02c3319,"Leonard, Perez and Stevens",Vietnam,6419,Other monetary intermediation,K64
f01688a2-e318-4117-8d01-326bcd1753a9,Cox-Crawford,Portugal,4711,Retail sale in non-specialized stores,G47
16761569-2e5d-4025-87c0-23288ed11eb3,"Brown, West and Tyler",Singapore,3020,Manufacture of railway locomotives,C30
467c3dbc-e64e-4c72-ba15-7b8b5da447b1,May Group,Iceland,8622,Specialist medical practice activities,Q86
8b7f5966-ef50-4cd7-bfdb-4c8787c0ebdb,"Miller, Dixon and Barker",United Arab Emirates,6419,Other monetary intermediation,K64
f16bd544-9db9-43c3-a878-d91ee8e46131,"Bennett, Castillo and Miller",Latvia,4711,Retail sale in non-specialized stores,G47
d0193a55-7135-4f80-a772-016b524aa1d8,"Martin, Turner and Pena",Peru,3511,Electric power generation,D35
89f483ea-8ebb-4d58-8120-991e1f4daae3,Anderson-Baker,Gambia,3511,Electric power generation,D35
b4ec8104-0869-47a7-97a4-bc43334888c5,"May, Mills and Anderson",Slovenia,3020,Manufacture of railway locomotives,C30
58c7003c-949f-42d2-ba31-2dc120004dc2,Smith-Norton,Bulgaria,4920,Freight transport by road,H49
c9998add-3b51-4ec2-bd85-174cb0b859ac,Harrison PLC,Cambodia,3020,Manufacture of railway locomotives,C30
eac97954-74d6-4494-9bec-3bdee78955c0,Bradley-Baird,French Guiana,4711,Retail sale in non-specialized stores,G47
a059f89c-1723-4858-abd5-68b048cc0c8b,Dennis Inc,Korea,6419,Other monetary intermediation,K64
af9095c8-b0b5-4825-94f4-7cd04a2d2d64,Harris PLC,Lebanon,8622,Specialist medical practice activities,Q86
c0c9959b-8ccc-45e0-9501-6a53d3dbef77,"Torres, Romero and Bell",Isle of Man,4711,Retail sale in non-specialized stores,G47
e6586bd9-b7cd-4b00-af9f-3d2498db8f85,"Garza, Glass and Evans",Mozambique,8622,Specialist medical practice activities,Q86
11569938-322f-4e4a-a310-61c1cdd8ec8d,Stanton Ltd,Chile,8622,Specialist medical practice activities,Q86
744531fb-7787-4ddc-ac1a-a2fa8ffbd483,"Hale, Boone and Castro",Wallis and Futuna,3511,Electric power generation,D35
00696ddc-815e-423f-8339-49a70d973430,"Benjamin, Moore and Palmer",Chad,8622,Specialist medical practice activities,Q86
6df81734-7132-4fe0-b462-90a49110070d,Shea LLC,Macedonia,0111,Crop and animal production,A01
cfd484b2-6946-4f49-90ad-93ca85d33fb5,"Cole, Hartman and Dixon",Martinique,8622,Specialist medical practice activities,Q86
a4f9d7e4-27eb-43a6-9701-c3632c3d8806,"Reese, Mcbride and Bell",Albania,3511,Electric power generation,D35
80daa339-9bd3-4077-a6c7-aa0c88cf31be,Berg-Watson,Malta,0111,Crop and animal production,A01
0f2c6777-f5b4-4bac-b053-3a15fbd961a8,Hickman-Santos,Montserrat,8622,Specialist medical practice activities,Q86
a574f008-1561-4501-8de6-57b32393460c,Flowers LLC,Antigua and Barbuda,0111,Crop and animal production,A01
461e3537-f651-4e83-8488-b00bee5c9d7d,Frank-Sanders,Equatorial Guinea,6201,Computer programming activities,J62
b7e6df63-8726-4dd0-8031-fa717e46cbdf,"Campos, Martinez and Mitchell",Cape Verde,4920,Freight transport by road,H49
8028fdc6-a338-4239-8293-f67e3e0373fa,Smith Group,Lesotho,6419,Other monetary intermediation,K64
fd068839-d18c-41ad-94db-80f24881fa57,Schmidt Group,Myanmar,0111,Crop and animal production,A01
07e7464c-f8b8-4d39-bda3-b436e7cff9ea,"Padilla, James and Hayes",Samoa,3511,Electric power generation,D35
924fe2c8-aab9-4dd5-883d-732628d64df8,"Martinez, Peters and Rodriguez",Saint Helena,6419,Other monetary intermediation,K64
ef8d3f1d-e028-4acc-ac16-b86d1e0c1486,Baker-Coleman,Zambia,4920,Freight transport by road,H49
aaa53bc7-4201-4073-963f-db9576f3651d,"Fleming, Dunn and Allison",Guinea-Bissau,4920,Freight transport by road,H49
ddce04e0-0309-4cbb-ae8a-e196c28a3c06,Valdez-Schroeder,Saint Helena,3020,Manufacture of railway locomotives,C30
8edb72c4-e121-4c50-8bb1-00ccd6398c86,Duke LLC,Croatia,6419,Other monetary intermediation,K64
897d7e24-50bb-43c1-af1d-ef0364ecb3f8,"Phillips, Hess and Hardy",Brazil,3511,Electric power generation,D35
e394f0eb-2f96-4d05-b0a7-e744929bcca4,Gonzalez PLC,Svalbard & Jan Mayen Islands,4920,Freight transport by road,H49
db943c2a-33fd-4cba-9674-923ed67a3aea,Jordan Inc,Dominican Republic,6201,Computer programming activities,J62
be698f37-cb70-4f0e-a75d-5ef69dccf61e,Conner Group,United Kingdom,8622,Specialist medical practice activities,Q86
e8862713-3d89-4944-a879-cc80be98bdfe,Brown and Sons,Fiji,4711,Retail sale in non-specialized stores,G47
243fe926-c5ee-410e-8efb-1c993d87d6c6,Powell-Perez,Barbados,3020,Manufacture of railway locomotives,C30
21fd46ba-7446-47bc-bb1a-8ac4b21da893,Cole-Calderon,Ecuador,3020,Manufacture of railway locomotives,C30
4f76abb3-f574-41c8-952d-4514c2545bbc,"Hobbs, Davis and Cunningham",Guam,3020,Manufacture of railway locomotives,C30
09259772-a7a7-4eb3-81cc-3df0d64dfa74,Romero-Gordon,Singapore,6201,Computer programming activities,J62
73afe3dc-6e64-4aa4-a9dc-2e2a678d9997,Anderson Group,Holy See (Vatican City State),0111,Crop and animal production,A01
a715b7f7-29a6-4604-8d5d-4e0e7b0a00b1,Newman-Price,Kazakhstan,3511,Electric power generation,D35
bab9e145-1b41-4800-8031-5e49ce15f320,"Huber, Taylor and Hancock",Georgia,4920,Freight transport by road,H49
48cf6505-a5a5-45b9-9929-49306741ad43,Mayer-Arnold,Poland,4920,Freight transport by road,H49
41d9f7df-1dc4-4968-b7f9-52a3794c43f8,"King, Roberts and Calhoun",Singapore,3511,Electric power generation,D35
1b3ec59a-a810-45a0-85a2-d56e326ff504,"Arellano, Weber and Bradford",Eritrea,3020,Manufacture of railway locomotives,C30
40d5df0e-e282-4fcd-8b9d-5bde7375653e,"Espinoza, Gordon and Herrera",United States of America,4711,Retail sale in non-specialized stores,G47
61d994f9-8007-4807-bf41-e5bfd8e0bb0c,Rose-Gould,Saudi Arabia,6201,Computer programming activities,J62
0a481815-0aa9-4121-b0c6-cd0729d79088,Wyatt-Wilson,Equatorial Guinea,6419,Other monetary intermediation,K64
328faf44-0b79-4f01-b9f4-202f43b6fedb,Rogers Group,Fiji,3511,Electric power generation,D35
211e47db-9040-4013-8341-6ad8e1a80e2d,Rodriguez-Li,Paraguay,6201,Computer programming activities,J62
d4eebc27-fdfc-4ef3-aa1d-b22d4bc39feb,Harris Ltd,Djibouti,4920,Freight transport by road,H49
9795cf30-b7ec-4932-8cdd-ff194f3881f3,Brown-Williams,Syrian Arab Republic,3511,Electric power generation,D35
a816e5ef-eaf2-43a2-b687-0d2b01adde2e,Manning-Rojas,Monaco,6419,Other monetary intermediation,K64
934f52bb-e7e7-4c58-85cb-b3e904b30cd8,Jenkins-Miller,Kazakhstan,0111,Crop and animal production,A01
dd2dacc7-9cdc-4e1d-9329-02524b099524,"Fletcher, Casey and Barber",Svalbard & Jan Mayen Islands,8622,Specialist medical practice activities,Q86
65ece45d-bf6a-4788-beae-b48ae70db171,Dixon-Johnson,Dominica,4711,Retail sale in non-specialized stores,G47
50cad58b-1163-4e1f-82ed-5a4e619e28cb,Lewis PLC,Gibraltar,4920,Freight transport by road,H49
a11f6f95-8983-424c-bea7-b86e3d1aad91,"Proctor, Stevens and Collier",Venezuela,3511,Electric power generation,D35
6b3b4b28-3bb2-465d-b175-6010fcc3b295,Adams-Jones,Seychelles,0111,Crop and animal production,A01
d5210d4a-5bf7-4c48-b660-694a40246704,"Delgado, Atkinson and Hudson",Micronesia,3511,Electric power generation,D35
72c11e5f-ac89-4242-9fa9-45c7f4e6ef52,"Douglas, Vaughn and Gomez",Gambia,3020,Manufacture of railway locomotives,C30
5c9bf8a6-994c-4691-9720-ebf13b514173,Petty-Castillo,Croatia,3511,Electric power generation,D35
c7bf84ea-9500-443d-b7a5-32ce483ac1e0,Scott Inc,Wallis and Futuna,6201,Computer programming activities,J62
9c482720-b865-426e-a3b0-81e8bc6b50a2,"Carter, Wagner and Fletcher",Iraq,4920,Freight transport by road,H49
0c595477-0b7b-43ed-b613-3a57dc1c19ac,Williams and Sons,Lesotho,6419,Other monetary intermediation,K64
814473a0-f338-47e9-9750-0ac428b2ec04,Flores-Walker,Kenya,4920,Freight transport by road,H49
f2c7c7b2-6db5-4120-bc24-9370296e6961,Goodman PLC,Kazakhstan,8622,Specialist medical practice activities,Q86
b2711267-bfdb-44f6-b4f4-fbd83bef1dda,Payne-Hunter,Haiti,6201,Computer programming activities,J62
e790fdcd-94a0-44c7-a4b0-3dbb19ce5038,Nguyen Group,Mozambique,3020,Manufacture of railway locomotives,C30
aa04b49b-a19c-4148-9aed-10ed4a35f34d,Hull-King,Slovenia,3020,Manufacture of railway locomotives,C30
c359aef0-f71d-4c68-ba7f-bb2946b560d8,Walsh Ltd,Barbados,6201,Computer programming activities,J62
17d5cf72-5926-4d7f-996c-03aabd8b533c,Martin-Harvey,Jordan,4711,Retail sale in non-specialized stores,G47
c2ba02ab-bfac-4ba9-a0eb-185e779cbb2f,"Wong, Williams and Spencer",Kuwait,6201,Computer programming activities,J62
5b444792-02f2-460f-9c6e-5264e555699f,"Hansen, Page and Mason",Uzbekistan,0111,Crop and animal production,A01
35ac9429-fb18-4143-bccf-3dce9efd6d9a,"Anderson, Lee and Chavez",Netherlands Antilles,8622,Specialist medical practice activities,Q86
90998cd3-a221-4e91-acb8-11bc27a0e112,"Roberts, Steele and Dougherty",Macao,4711,Retail sale in non-specialized stores,G47
ed63cacc-d82f-4519-b5f2-bfc358405036,Rodriguez Ltd,Philippines,6419,Other monetary intermediation,K64
11bd256d-b72e-404a-9bf0-5345c7b5f6aa,Swanson PLC,Chad,6201,Computer programming activities,J62
e131c1d7-7767-4b64-b393-183f6cee76cb,"Williams, Castaneda and Lawrence",Cocos (Keeling) Islands,4711,Retail sale in non-specialized stores,G47
a0cfd341-0485-4195-9ae2-c26fb2870301,Rhodes-Woods,Tokelau,0111,Crop and animal production,A01
3159a440-ce64-496e-8f18-9ebf008b945b,Oconnor Group,Ecuador,8622,Specialist medical practice activities,Q86
f131905c-4bf0-4897-b0ae-72f7e7b1bdef,Ward and Sons,Taiwan,6201,Computer programming activities,J62
9e949288-f99b-44d3-b380-489476e69ede,Greene-Beard,Guinea-Bissau,3020,Manufacture of railway locomotives,C30
6e1d945e-b26e-4451-8aad-c371fe05d449,"Diaz, Ortega and Roman",Cayman Islands,4920,Freight transport by road,H49
533542cb-aa77-41d9-b01c-3673d6aae832,"Murphy, Vazquez and Chaney",Congo,0111,Crop and animal production,A01
fcd1932d-0a9c-488f-89b5-cdb7bf37c303,Green Inc,Northern Mariana Islands,0111,Crop and animal production,A01
8b39f65a-bb29-4068-83c6-64847a6cadcd,Jordan Inc,Congo,6419,Other monetary intermediation,K64
8865a944-c58d-44d7-9d5b-4a2fc5117ad4,Golden-Fry,Solomon Islands,3511,Electric power generation,D35
3657cca2-3ce4-47f7-8bd3-44749981d6d8,"Oliver, Martinez and Brown",Fiji,4711,Retail sale in non-specialized stores,G47
75c3fe7c-cc60-4bc7-b880-fe07c83f36a7,Arellano Ltd,Marshall Islands,4711,Retail sale in non-specialized stores,G47
750c0dd8-9537-4b40-b2e1-44fab526fedc,Barry-Charles,Nicaragua,4920,Freight transport by road,H49
6bfb8887-0d4c-4ddc-82d1-66d2e27a581d,Madden-Keller,Gabon,3020,Manufacture of railway locomotives,C30
6e5eb167-a231-410a-9948-66463a575b6c,"Willis, Snyder and Vega",Yemen,0111,Crop and animal production,A01
9b5d0447-720c-461a-8a79-fc7b8c82f3a2,"Scott, Maldonado and Morrow",Lithuania,3020,Manufacture of railway locomotives,C30
fd7d65a5-b986-4f61-a22d-766c1e021983,Miles Group,Saint Barthelemy,6419,Other monetary intermediation,K64
08a00ea2-edb8-4700-b35f-6bb8dd87939e,Fisher and Sons,San Marino,3020,Manufacture of railway locomotives,C30
4acea076-9e55-4c47-ab97-8e2cffe28631,Rowe PLC,Anguilla,3020,Manufacture of railway locomotives,C30
502da46f-f6f4-4173-b44b-6edbb03460bc,Curtis-Hunter,Costa Rica,6201,Computer programming activities,J62
10290f6a-d6d2-40f1-a4f9-06c11d126c57,Fox Ltd,Madagascar,8622,Specialist medical practice activities,Q86
19ad70ea-bee2-4bb7-ab18-b883a79c36c4,"Morton, Ford and Myers",Macedonia,0111,Crop and animal production,A01
a2edec7d-5d61-4127-b6fb-7e0801378145,Young PLC,Georgia,6419,Other monetary intermediation,K64
9209cd6d-35b0-42ee-815a-c839d9944312,Cox-Fleming,Antarctica (the territory South of 60 deg S),3020,Manufacture of railway locomotives,C30
2d864637-d093-4139-86e6-0e83d7b924f7,"Wilcox, Thompson and Williams",Nigeria,6419,Other monetary intermediation,K64
ed321898-8764-4a20-bf09-8c48617b2a45,Allen-Miller,Tuvalu,6419,Other monetary intermediation,K64
7b6add4f-a223-4b73-af90-44d517e4d5d8,"Fleming, Jones and Fox",Chad,0111,Crop and animal production,A01
97b28831-cad1-474f-95ba-730f214b48e9,"Edwards, Reid and Dickerson",Bhutan,4711,Retail sale in non-specialized stores,G47
78133c09-7521-4a74-a43b-d824be422a2b,"Deleon, Lewis and Myers",Saint Helena,3511,Electric power generation,D35
96a1bc0e-656f-4709-8bed-2da4b5f9cf71,Brock and Sons,Israel,8622,Specialist medical practice activities,Q86
145b3f5c-33d2-4ac4-9d3c-0bbe65bb28a7,Tucker-Chapman,Belarus,0111,Crop and animal production,A01
2aaa15ff-68fa-471e-8a46-ced3e848e1c7,Davis LLC,Andorra,4920,Freight transport by road,H49
c76e2a06-47a8-4487-8053-c4300d933c11,"Parker, Johnson and Maldonado",Latvia,6201,Computer programming activities,J62
ec3b4116-d0de-4e70-9264-9836c263ae8e,"Jennings, Hendricks and Contreras",Liechtenstein,3020,Manufacture of railway locomotives,C30
a2b9184c-4435-4884-9e1e-a02eec943d73,Williams PLC,Netherlands,4711,Retail sale in non-specialized stores,G47
98073cea-d22b-413b-bd16-9e4c3dc6d0c2,Brewer LLC,Singapore,6201,Computer programming activities,J62
12549c06-0caf-4599-81df-2f1e2b71523f,Jefferson-Warren,Jersey,3020,Manufacture of railway locomotives,C30
1cab1b9c-1d49-47b9-8db6-6f55ecc4dbf0,Neal-Richardson,Myanmar,8622,Specialist medical practice activities,Q86
505cc94a-f15a-41c9-bd90-fa2cd9968508,Paul-King,Uganda,4711,Retail sale in non-specialized stores,G47
2d6ff73f-a4d5-4973-9467-50d51199143f,"Barnes, Knight and Gibson",Cameroon,3511,Electric power generation,D35
f409b17a-f909-4177-9060-767438d50002,Allen Group,Rwanda,3020,Manufacture of railway locomotives,C30
51e688d9-c114-45e1-9147-58f2f7c9b8f2,"Newton, Perez and Bennett",Papua New Guinea,6419,Other monetary intermediation,K64
e85eac14-221c-4c38-8724-7c91b864c557,Brown and Sons,Japan,0111,Crop and animal production,A01
cf3f40f2-760e-4e54-900c-8e65b9cdc9c9,"Hernandez, Martinez and Escobar",Taiwan,6419,Other monetary intermediation,K64
fa3918c8-762c-486e-a502-c64ced406ee6,Oneal and Sons,Niger,0111,Crop and animal production,A01
169e00d2-16bd-4391-9dcd-dee03b281814,Bass-Bryan,Bahamas,4711,Retail sale in non-specialized stores,G47
ced0d35a-56f3-420e-9e48-5e177ffd3421,Brown-Moore,Ghana,6201,Computer programming activities,J62
f2942645-0b15-44d0-b1d7-f0f505f7bf9c,Gross-Hunt,Singapore,6201,Computer programming activities,J62
4fc5da8d-c042-499c-82ab-9599538daf16,Parsons-Edwards,New Caledonia,6201,Computer programming activities,J62
65519edb-365c-4820-ab00-43800c8e2c6e,Diaz-Braun,Saint Lucia,8622,Specialist medical practice activities,Q86
fab19304-3e09-47d4-b7cc-796ad8798075,Simpson-Robinson,Saudi Arabia,3020,Manufacture of railway locomotives,C30
72804e60-f2c1-4831-9e2b-7b87b48d539a,Harris-Howell,Saint Kitts and Nevis,6201,Computer programming activities,J62
c601ba4b-ce14-46a5-8254-a211c1cf08fb,"Ayers, Dalton and Curtis",Hungary,4711,Retail sale in non-specialized stores,G47
17d60e1f-b6b8-48ea-9e6e-523e8684d553,"Vincent, Matthews and Martinez",Yemen,4920,Freight transport by road,H49
520ffc8c-86bd-4b5b-9a4f-6354e6635445,Miller PLC,Korea,6419,Other monetary intermediation,K64
8d403975-dd29-4f01-9120-4ca9397204ed,"Brown, Lynch and Johnson",Ghana,0111,Crop and animal production,A01
d233b3ad-07c0-4148-96b5-2572ad280b23,Martin Inc,Moldova,4920,Freight transport by road,H49
51ce7f29-84f4-445a-a1fb-603d98cc97f7,Warner and Sons,Andorra,6201,Computer programming activities,J62
fafa4f4c-ccd8-488a-8d9b-d1f316827ad0,Murphy-Green,Israel,3511,Electric power generation,D35
9b6f5164-16a3-47e7-84e1-ad9e9e165ebb,"Thompson, Gonzalez and Blanchard",United Kingdom,6419,Other monetary intermediation,K64
48717c0e-3f4d-4bab-9202-805f87675363,Taylor and Sons,Suriname,3020,Manufacture of railway locomotives,C30
d7cd0564-0ef8-4725-9949-737f7fe8f171,Hawkins-Hernandez,Bhutan,6201,Computer programming activities,J62
5112c197-dbf4-46e9-9cf0-84070aba2b5e,Browning and Sons,Heard Island and McDonald Islands,4920,Freight transport by road,H49
c92d3f20-6156-4ffc-97a8-8eab08fbaf95,Wilson and Sons,Brazil,4920,Freight transport by road,H49
2547b3c5-1ed6-4144-b8bf-c1b03a984002,Carney-Hopkins,Anguilla,4711,Retail sale in non-specialized stores,G47
5edd787a-defa-41a5-99b0-90e4fb52063f,Hawkins PLC,Antarctica (the territory South of 60 deg S),3511,Electric power generation,D35
2f901492-4663-4877-b3ab-c2038fecec47,Long-Patterson,Gambia,6201,Computer programming activities,J62
ee21f968-5761-47cd-ab1c-21d1c7491db9,"Carr, Jordan and Browning",Anguilla,3020,Manufacture of railway locomotives,C30
0a96e090-fc92-4b07-85dc-76f0b5db9638,Green-Bullock,Slovenia,3511,Electric power generation,D35
b6eb3cc9-6a87-4006-b78a-d531dcfcc229,"Guzman, Russell and Harris",Malaysia,4920,Freight transport by road,H49
bbe82a98-ce24-42b4-ad07-f2c4f04925db,Chambers Ltd,Cape Verde,4711,Retail sale in non-specialized stores,G47
49a34306-9846-4ec1-af78-2165d6f06d68,Sherman Ltd,Tokelau,4711,Retail sale in non-specialized stores,G47
59464305-79ef-46cb-a050-b95acea3ad52,"Cochran, Hooper and Shea",Dominica,6201,Computer programming activities,J62
b7d5bdf1-30cf-4328-848e-1ead363b469c,Fisher-Miller,Namibia,6419,Other monetary intermediation,K64
f08d4f49-b94a-40ec-96b5-4fc9f45e1eaf,Carter Ltd,Liberia,8622,Specialist medical practice activities,Q86
