Code,Industry
0111,"Growing of cereals (except rice), leguminous crops and oil seeds"
0610,Extraction of crude petroleum
1011,Processing and preserving of meat
1410,"Manufacture of wearing apparel, except fur apparel"
2220,Manufacture of plastics products
3511,Electric power generation
4711,Retail sale in non-specialized stores
6201,Computer programming activities
6420,Activities of holding companies
6612,Security and commodity contracts brokerage
7022,Business and other management consultancy activities
7490,"Other professional, scientific and technical activities n.e.c."
8299,Other business support service activities n.e.c.
